10067,192.168.1.8,jpfc,20170624020734,14.25,5
10068,192.168.1.8,jpfc,20170624020736,13.46,1
10069,192.168.1.8,jpfc,20170624020738,14.69,23
10070,192.168.1.8,jpfc,20170624020742,13.55,4
10071,192.168.1.8,jpfc,20170624020744,15.54,7
10072,192.168.1.8,jpfc,20170624020746,15.84,7
10073,192.168.1.8,jpfc,20170624020746,15.84,7
10074,192.168.1.8,jpfc,20170624020748,15.24,7
10075,192.168.1.8,jpfc,20170624020752,14.26,3
10076,192.168.1.8,jpfc,20170624020752,14.26,3
10077,192.168.1.8,jpfc,20170624020754,15.56,34
10078,192.168.1.8,jpfc,20170624020756,14.96,8
10079,192.168.1.8,jpfc,20170624020758,14.14,8
10080,192.168.1.8,jpfc,20170624020800,13.37,41
10081,192.168.1.8,jpfc,20170624020803,12.31,73
10082,192.168.1.8,jpfc,20170624020805,12.49,3
10083,192.168.1.8,jpfc,20170624020807,15.43,7
10084,192.168.1.8,jpfc,20170624020807,15.43,7
10085,192.168.1.8,jpfc,20170624020809,18.79,7
10086,192.168.1.8,jpfc,20170624020811,21.04,7
10087,192.168.1.8,jpfc,20170624020813,20.37,7
10088,192.168.1.8,jpfc,20170624020815,20.94,7
10089,192.168.1.8,jpfc,20170624020817,21.01,7
10090,192.168.1.8,jpfc,20170624020819,22.79,7
10091,192.168.1.8,jpfc,20170624020821,10.88,8
10092,192.168.1.8,jpfc,20170624020823,8.96,8
10093,192.168.1.8,jpfc,20170624020825,7.77,4
10094,192.168.1.8,jpfc,20170624020827,9.12,3
10095,192.168.1.8,jpfc,20170624020829,10.36,4
10096,192.168.1.8,jpfc,20170624020831,13.79,6
10097,192.168.1.8,jpfc,20170624020831,13.79,6
10098,192.168.1.8,jpfc,20170624020833,13.97,7
10099,192.168.1.8,jpfc,20170624020835,13.93,6
10100,192.168.1.8,jpfc,20170624020839,12.43,7
10101,192.168.1.8,jpfc,20170624020841,12.98,7
10102,192.168.1.8,jpfc,20170624020843,13.51,32
10103,192.168.1.8,jpfc,20170624020845,11.75,8
10104,192.168.1.8,jpfc,20170624020849,11.36,6
10105,192.168.1.8,jpfc,20170624020851,11.18,34
10106,192.168.1.8,jpfc,20170624020853,11.64,7
10107,192.168.1.8,jpfc,20170624020853,11.64,7
10108,192.168.1.8,jpfc,20170624020856,11.79,8
10109,192.168.1.8,jpfc,20170624020858,11.67,7
10110,192.168.1.8,jpfc,20170624020900,11.39,8
10111,192.168.1.8,jpfc,20170624020902,11.14,7
10112,192.168.1.8,jpfc,20170624020904,11.52,7
10113,192.168.1.8,jpfc,20170624020906,11.88,8
10114,192.168.1.8,jpfc,20170624020908,11.78,7
10115,192.168.1.8,jpfc,20170624020908,11.78,7
10116,192.168.1.8,jpfc,20170624020910,11.68,7
10117,192.168.1.8,jpfc,20170624020910,11.68,7
10118,192.168.1.8,jpfc,20170624020912,11.73,7
10119,192.168.1.8,jpfc,20170624020912,11.73,7
10120,192.168.1.8,jpfc,20170624020914,11.83,8
10121,192.168.1.8,jpfc,20170624020916,11.66,7
10122,192.168.1.8,jpfc,20170624020916,11.66,7
10123,192.168.1.8,jpfc,20170624020918,12.32,7
10124,192.168.1.8,jpfc,20170624020918,12.32,7
10125,192.168.1.8,jpfc,20170624020920,11.96,7
10126,192.168.1.8,jpfc,20170624020922,12.03,7
10127,192.168.1.8,jpfc,20170624020922,12.03,7
10128,192.168.1.8,jpfc,20170624020924,11.70,7
10129,192.168.1.8,jpfc,20170624020926,11.64,7
10130,192.168.1.8,jpfc,20170624020928,11.62,7
10131,192.168.1.8,jpfc,20170624020930,11.60,7
10132,192.168.1.8,jpfc,20170624020930,11.60,7
10133,192.168.1.8,jpfc,20170624020932,11.36,7
10134,192.168.1.8,jpfc,20170624020934,12.26,8
10135,192.168.1.8,jpfc,20170624020936,14.26,7
10136,192.168.1.8,jpfc,20170624020938,14.31,7
10137,192.168.1.8,jpfc,20170624020940,13.86,7
10138,192.168.1.8,jpfc,20170624020942,14.27,7
10139,192.168.1.8,jpfc,20170624020942,14.27,7
10140,192.168.1.8,jpfc,20170624020944,14.60,7
10141,192.168.1.8,jpfc,20170624020944,14.60,7
10142,192.168.1.8,jpfc,20170624020946,14.16,8
10143,192.168.1.8,jpfc,20170624020948,14.55,8
10144,192.168.1.8,jpfc,20170624020950,14.95,7
10145,192.168.1.8,jpfc,20170624020952,15.21,7
10146,192.168.1.8,jpfc,20170624020954,15.50,7
10147,192.168.1.8,jpfc,20170624020954,15.50,7
10148,192.168.1.8,jpfc,20170624020956,15.67,7
10149,192.168.1.8,jpfc,20170624020958,15.49,7
10150,192.168.1.8,jpfc,20170624020958,15.49,7
10151,192.168.1.8,jpfc,20170624021000,15.48,7
10152,192.168.1.8,jpfc,20170624021002,15.11,7
10153,192.168.1.8,jpfc,20170624021004,14.58,7
10154,192.168.1.8,jpfc,20170624021006,14.65,7
10155,192.168.1.8,jpfc,20170624021009,14.31,7
10156,192.168.1.8,jpfc,20170624021011,14.02,7
10157,192.168.1.8,jpfc,20170624021013,13.95,7
10158,192.168.1.8,jpfc,20170624021015,13.91,8
10159,192.168.1.8,jpfc,20170624021017,13.94,7
10160,192.168.1.8,jpfc,20170624021019,14.02,8
10161,192.168.1.8,jpfc,20170624021021,13.87,7
10162,192.168.1.8,jpfc,20170624021023,13.81,7
10163,192.168.1.8,jpfc,20170624021025,13.52,7
10164,192.168.1.8,jpfc,20170624021027,14.93,7
10165,192.168.1.8,jpfc,20170624021029,15.38,7
10166,192.168.1.8,jpfc,20170624021031,15.55,7
10167,192.168.1.8,jpfc,20170624021033,15.53,7
10168,192.168.1.8,jpfc,20170624021035,14.84,7
10169,192.168.1.8,jpfc,20170624021037,15.24,7
10170,192.168.1.8,jpfc,20170624021039,15.69,7
10171,192.168.1.8,jpfc,20170624021041,15.43,7
10172,192.168.1.8,jpfc,20170624021041,15.43,7
10173,192.168.1.8,jpfc,20170624021043,15.01,7
10174,192.168.1.8,jpfc,20170624021045,11.94,8
10175,192.168.1.8,jpfc,20170624021047,11.33,8
10176,192.168.1.8,jpfc,20170624021049,20.58,7
10177,192.168.1.8,jpfc,20170624021051,20.55,7
10178,192.168.1.8,jpfc,20170624021053,17.42,8
10179,192.168.1.8,jpfc,20170624021055,16.46,46
10180,192.168.1.8,jpfc,20170624021057,16.44,7
10181,192.168.1.8,jpfc,20170624021059,16.22,8
10182,192.168.1.8,jpfc,20170624021101,16.22,7
10183,192.168.1.8,jpfc,20170624021103,14.21,3
10184,192.168.1.8,jpfc,20170624021105,13.21,7
10185,192.168.1.8,jpfc,20170624021107,18.84,7
10186,192.168.1.8,jpfc,20170624021109,9.87,7
10187,192.168.1.8,jpfc,20170624021109,9.87,7
10188,192.168.1.8,jpfc,20170624021111,9.57,42
10189,192.168.1.8,jpfc,20170624021113,18.50,7
10190,192.168.1.8,jpfc,20170624021115,20.81,8
10191,192.168.1.8,jpfc,20170624021117,21.23,7
10192,192.168.1.8,jpfc,20170624021119,21.12,7
10193,192.168.1.8,jpfc,20170624021121,20.82,7
10194,192.168.1.8,jpfc,20170624021123,19.74,7
10195,192.168.1.8,jpfc,20170624021123,19.74,7
10196,192.168.1.8,jpfc,20170624021125,19.89,7
10197,192.168.1.8,jpfc,20170624021127,20.17,7
10198,192.168.1.8,jpfc,20170624021128,20.17,7
10199,192.168.1.8,jpfc,20170624021130,16.80,7
10200,192.168.1.8,jpfc,20170624021132,16.71,8
10201,192.168.1.8,jpfc,20170624021134,16.85,7
10202,192.168.1.8,jpfc,20170624021134,16.85,7
10203,192.168.1.8,jpfc,20170624021136,16.95,7
10204,192.168.1.8,jpfc,20170624021136,16.95,7
10205,192.168.1.8,jpfc,20170624021138,16.55,6
10206,192.168.1.8,jpfc,20170624021138,16.55,6
10207,192.168.1.8,jpfc,20170624021140,16.55,7
10208,192.168.1.8,jpfc,20170624021142,16.89,7
10209,192.168.1.8,jpfc,20170624021144,16.87,8
10210,192.168.1.8,jpfc,20170624021146,16.99,7
10211,192.168.1.8,jpfc,20170624021148,18.03,7
10212,192.168.1.8,jpfc,20170624021150,18.46,7
10213,192.168.1.8,jpfc,20170624021152,18.69,6
10214,192.168.1.8,jpfc,20170624021152,18.69,6
10215,192.168.1.8,jpfc,20170624021154,18.29,6
10216,192.168.1.8,jpfc,20170624021154,18.29,6
10217,192.168.1.8,jpfc,20170624021156,18.43,7
10218,192.168.1.8,jpfc,20170624021156,18.43,7
10219,192.168.1.8,jpfc,20170624021158,17.70,8
10220,192.168.1.8,jpfc,20170624021200,17.70,7
10221,192.168.1.8,jpfc,20170624021200,17.70,7
10222,192.168.1.8,jpfc,20170624021202,18.06,7
10223,192.168.1.8,jpfc,20170624021204,17.45,8
10224,192.168.1.8,jpfc,20170624021206,17.38,7
10225,192.168.1.8,jpfc,20170624021208,17.89,7
10226,192.168.1.8,jpfc,20170624021210,18.36,6
10227,192.168.1.8,jpfc,20170624021212,18.95,7
10228,192.168.1.8,jpfc,20170624021212,18.95,7
10229,192.168.1.8,jpfc,20170624021216,17.03,7
10230,192.168.1.8,jpfc,20170624021218,16.72,7
10231,192.168.1.8,jpfc,20170624021220,17.71,7
10232,192.168.1.8,jpfc,20170624021222,19.44,7
10233,192.168.1.8,jpfc,20170624021224,17.85,7
10234,192.168.1.8,jpfc,20170624021226,17.48,7
10235,192.168.1.8,jpfc,20170624021228,16.90,7
10236,192.168.1.8,jpfc,20170624021230,17.59,7
10237,192.168.1.8,jpfc,20170624021232,17.58,8
10238,192.168.1.8,jpfc,20170624021234,17.57,7
10239,192.168.1.8,jpfc,20170624021234,17.57,7
10240,192.168.1.8,jpfc,20170624021236,16.07,7
10241,192.168.1.8,jpfc,20170624021238,16.45,7
10242,192.168.1.8,jpfc,20170624021240,17.96,7
10243,192.168.1.8,jpfc,20170624021240,17.96,7
10244,192.168.1.8,jpfc,20170624021242,17.80,8
10245,192.168.1.8,jpfc,20170624021244,17.76,7
10246,192.168.1.8,jpfc,20170624021246,16.19,6
10247,192.168.1.8,jpfc,20170624021246,16.19,6
10248,192.168.1.8,jpfc,20170624021248,17.93,7
10249,192.168.1.8,jpfc,20170624021249,17.93,7
10250,192.168.1.8,jpfc,20170624021251,17.89,8
10251,192.168.1.8,jpfc,20170624021253,18.32,7
10252,192.168.1.8,jpfc,20170624021255,18.18,7
10253,192.168.1.8,jpfc,20170624021257,16.80,7
10254,192.168.1.8,jpfc,20170624021259,17.53,7
10255,192.168.1.8,jpfc,20170624021301,17.70,7
10256,192.168.1.8,jpfc,20170624021301,17.70,7
10257,192.168.1.8,jpfc,20170624021303,17.50,7
10258,192.168.1.8,jpfc,20170624021305,15.67,7
10259,192.168.1.8,jpfc,20170624021307,17.99,7
10260,192.168.1.8,jpfc,20170624021307,17.99,7
10261,192.168.1.8,jpfc,20170624021309,12.93,7
10262,192.168.1.8,jpfc,20170624021309,12.93,7
10263,192.168.1.8,jpfc,20170624021311,12.66,6
10264,192.168.1.8,jpfc,20170624021313,13.89,7
10265,192.168.1.8,jpfc,20170624021315,16.62,4
10266,192.168.1.8,jpfc,20170624021317,15.98,24
10267,192.168.1.8,jpfc,20170624021320,13.75,38
10268,192.168.1.8,jpfc,20170624021322,14.05,3
10269,192.168.1.8,jpfc,20170624021324,16.10,25
10270,192.168.1.8,jpfc,20170624021326,17.88,39
10271,192.168.1.8,jpfc,20170624021330,13.77,22
10272,192.168.1.8,jpfc,20170624021332,14.86,7
10273,192.168.1.8,jpfc,20170624021334,14.67,7
10274,192.168.1.8,jpfc,20170624021338,14.10,7
10275,192.168.1.8,jpfc,20170624021340,14.00,6
10276,192.168.1.8,jpfc,20170624021340,14.00,6
10277,192.168.1.8,jpfc,20170624021342,13.99,7
10278,192.168.1.8,jpfc,20170624021344,14.01,7
10279,192.168.1.8,jpfc,20170624021346,18.08,8
10280,192.168.1.8,jpfc,20170624021348,13.52,7
10281,192.168.1.8,jpfc,20170624021350,13.54,7
10282,192.168.1.8,jpfc,20170624021354,13.60,21
10283,192.168.1.8,jpfc,20170624021356,14.56,7
10284,192.168.1.8,jpfc,20170624021358,13.52,8
10285,192.168.1.8,jpfc,20170624021400,13.48,6
10286,192.168.1.8,jpfc,20170624021403,13.49,8
10287,192.168.1.8,jpfc,20170711181028,32.71,8
10288,192.168.1.8,jpfc,20170711181030,32.71,7
10289,192.168.1.8,jpfc,20170711181032,19.36,7
10290,192.168.1.8,jpfc,20170711181032,19.36,7
10291,192.168.1.8,jpfc,20170711181034,21.72,8
10292,192.168.1.8,jpfc,20170711181036,21.56,7
10293,192.168.1.8,jpfc,20170711181038,13.43,7
10294,192.168.1.8,jpfc,20170711181040,12.84,7
10295,192.168.1.8,jpfc,20170711181040,12.84,7
10296,192.168.1.8,jpfc,20170711181042,13.10,7
10297,192.168.1.8,jpfc,20170711181044,32.71,7
10298,192.168.1.8,jpfc,20170711181046,8.79,8
10299,192.168.1.8,jpfc,20170711181048,6.91,7
10300,192.168.1.8,jpfc,20170711181050,9.14,8
10301,192.168.1.8,jpfc,20170711181052,9.72,7
10302,192.168.1.8,jpfc,20170711181054,4.76,8
10303,192.168.1.8,jpfc,20170711181056,3.52,8
10304,192.168.1.8,jpfc,20170711181058,6.85,7
10305,192.168.1.8,jpfc,20170711181100,3.54,7
10306,192.168.1.8,jpfc,20170711181102,32.70,8
10307,192.168.1.8,jpfc,20170711181104,32.30,7
10308,192.168.1.8,jpfc,20170711181106,26.39,7
10309,192.168.1.8,jpfc,20170711181108,22.41,7
10310,192.168.1.8,jpfc,20170711181110,18.53,8
10311,192.168.1.8,jpfc,20170711181112,24.26,7
10312,192.168.1.8,jpfc,20170711181114,32.69,6
10313,192.168.1.8,jpfc,20170711181116,32.67,7
10314,192.168.1.8,jpfc,20170711181118,28.26,7
10315,192.168.1.8,jpfc,20170711181120,21.50,7
10316,192.168.1.8,jpfc,20170711181122,19.75,7
10317,192.168.1.8,jpfc,20170711181124,17.58,7
10318,192.168.1.8,jpfc,20170711181124,17.58,7
10319,192.168.1.8,jpfc,20170711181126,15.62,7
10320,192.168.1.8,jpfc,20170711181129,21.30,8
10321,192.168.1.8,jpfc,20170711181131,32.69,7
10322,192.168.1.8,jpfc,20170711181133,15.91,7
10323,192.168.1.8,jpfc,20170711181135,7.44,7
10324,192.168.1.8,jpfc,20170711181135,7.44,7
10325,192.168.1.8,jpfc,20170711181137,7.14,8
10326,192.168.1.8,jpfc,20170711181139,7.16,7
10327,192.168.1.8,jpfc,20170711181141,12.65,7
10328,192.168.1.8,jpfc,20170711181143,12.43,8
10329,192.168.1.8,jpfc,20170711181145,12.04,7
10330,192.168.1.8,jpfc,20170711181147,11.65,8
10331,192.168.1.8,jpfc,20170711181149,11.25,7
10332,192.168.1.8,jpfc,20170711181151,10.88,7
10333,192.168.1.8,jpfc,20170711181153,10.62,7
10334,192.168.1.8,jpfc,20170711181155,15.06,8
10335,192.168.1.8,jpfc,20170711181157,14.24,7
10336,192.168.1.8,jpfc,20170711181159,14.17,8
10337,192.168.1.8,jpfc,20170711181201,17.53,7
10338,192.168.1.8,jpfc,20170711181203,16.59,7
10339,192.168.1.8,jpfc,20170711181205,17.18,8
10340,192.168.1.8,jpfc,20170711181207,17.12,7
10341,192.168.1.8,jpfc,20170711181209,16.24,7
10342,192.168.1.8,jpfc,20170711181211,15.26,7
10343,192.168.1.8,jpfc,20170711181213,16.84,7
10344,192.168.1.8,jpfc,20170711181215,17.08,7
10345,192.168.1.8,jpfc,20170711181217,17.08,8
10346,192.168.1.8,jpfc,20170711181219,16.97,8
10347,192.168.1.8,jpfc,20170711181221,19.12,7
10348,192.168.1.8,jpfc,20170711181223,19.28,7
10349,192.168.1.8,jpfc,20170711181225,19.18,7
10350,192.168.1.8,jpfc,20170711181227,17.59,8
10351,192.168.1.8,jpfc,20170711181229,14.93,7
10352,192.168.1.8,jpfc,20170711181231,15.17,7
10353,192.168.1.8,jpfc,20170711181233,12.34,7
10354,192.168.1.8,jpfc,20170711181235,9.62,7
10355,192.168.1.8,jpfc,20170711181238,9.56,8
10356,192.168.1.8,jpfc,20170711181240,10.68,7
10357,192.168.1.8,jpfc,20170711181242,14.00,8
10358,192.168.1.8,jpfc,20170711181244,15.49,7
10359,192.168.1.8,jpfc,20170711181246,14.78,7
10360,192.168.1.8,jpfc,20170711181248,14.52,7
10361,192.168.1.8,jpfc,20170711181250,9.02,8
10362,192.168.1.8,jpfc,20170711181252,8.99,7
10363,192.168.1.8,jpfc,20170711181252,8.99,7
10364,192.168.1.8,jpfc,20170711181254,14.33,8
10365,192.168.1.8,jpfc,20170711181256,14.82,7
10366,192.168.1.8,jpfc,20170711181258,14.92,7
10367,192.168.1.8,jpfc,20170711181258,14.92,7
10368,192.168.1.8,jpfc,20170711181300,13.90,8
10369,192.168.1.8,jpfc,20170711181302,27.15,7
10370,192.168.1.8,jpfc,20170711181304,17.84,7
10371,192.168.1.8,jpfc,20170711181304,17.84,7
10372,192.168.1.8,jpfc,20170711181306,15.87,8
10373,192.168.1.8,jpfc,20170711181308,16.17,7
10374,192.168.1.8,jpfc,20170711181308,16.17,7
10375,192.168.1.8,jpfc,20170711181310,13.94,8
10376,192.168.1.8,jpfc,20170711181312,19.20,8
10377,192.168.1.8,jpfc,20170711181314,11.68,7
10378,192.168.1.8,jpfc,20170711181316,14.99,7
10379,192.168.1.8,jpfc,20170711181318,14.97,7
10380,192.168.1.8,jpfc,20170711181320,15.54,8
10381,192.168.1.8,jpfc,20170711181322,13.73,7
10382,192.168.1.8,jpfc,20170711181324,12.56,7
10383,192.168.1.8,jpfc,20170711181326,12.05,8
10384,192.168.1.8,jpfc,20170711181328,11.91,8
10385,192.168.1.8,jpfc,20170711181330,7.36,8
10386,192.168.1.8,jpfc,20170711181332,7.72,7
10387,192.168.1.8,jpfc,20170711181334,7.50,7
10388,192.168.1.8,jpfc,20170711181336,6.60,8
10389,192.168.1.8,jpfc,20170711181338,8.86,7
10390,192.168.1.8,jpfc,20170711181340,9.65,8
10391,192.168.1.8,jpfc,20170711181342,9.92,7
10392,192.168.1.8,jpfc,20170711181344,8.74,7
10393,192.168.1.8,jpfc,20170711181346,8.72,7
10394,192.168.1.8,jpfc,20170711181348,8.62,7
10395,192.168.1.8,jpfc,20170711181350,8.64,8
10396,192.168.1.8,jpfc,20170711181352,8.65,8
10397,192.168.1.8,jpfc,20170711181354,7.03,7
10398,192.168.1.8,jpfc,20170711181356,7.07,7
10399,192.168.1.8,jpfc,20170711181359,7.02,7
10400,192.168.1.8,jpfc,20170711181401,7.28,8
10401,192.168.1.8,jpfc,20170711181403,6.97,7
10402,192.168.1.8,jpfc,20170711181405,8.53,7
10403,192.168.1.8,jpfc,20170711181407,8.35,8
10404,192.168.1.8,jpfc,20170711181409,8.36,8
10405,192.168.1.8,jpfc,20170711181411,8.33,7
10406,192.168.1.8,jpfc,20170711181411,8.33,7
10407,192.168.1.8,jpfc,20170711181413,8.34,7
10408,192.168.1.8,jpfc,20170711181415,8.21,8
10409,192.168.1.8,jpfc,20170711181417,8.09,7
10410,192.168.1.8,jpfc,20170711181419,8.22,8
10411,192.168.1.8,jpfc,20170711181421,11.67,7
10412,192.168.1.8,jpfc,20170711181423,10.75,7
10413,192.168.1.8,jpfc,20170711181425,9.98,7
10414,192.168.1.8,jpfc,20170711181427,9.43,8
10415,192.168.1.8,jpfc,20170711181429,7.67,7
10416,192.168.1.8,jpfc,20170711181431,10.03,7
10417,192.168.1.8,jpfc,20170711181433,12.50,7
10418,192.168.1.8,jpfc,20170711181435,13.24,7
10419,192.168.1.8,jpfc,20170711181437,13.43,8
10420,192.168.1.8,jpfc,20170711181439,12.39,8
10421,192.168.1.8,jpfc,20170711181441,11.68,7
10422,192.168.1.8,jpfc,20170711181443,11.37,7
10423,192.168.1.8,jpfc,20170711181443,11.37,7
10424,192.168.1.8,jpfc,20170711181445,9.24,7
10425,192.168.1.8,jpfc,20170711181447,6.21,8
10426,192.168.1.8,jpfc,20170711181449,10.46,7
10427,192.168.1.8,jpfc,20170711181451,13.04,8
10428,192.168.1.8,jpfc,20170711181453,15.82,7
10429,192.168.1.8,jpfc,20170711181455,16.74,7
10430,192.168.1.8,jpfc,20170711181457,17.10,7
10431,192.168.1.8,jpfc,20170711181459,17.50,8
10432,192.168.1.8,jpfc,20170711181501,17.53,7
10433,192.168.1.8,jpfc,20170711181503,11.85,7
10434,192.168.1.8,jpfc,20170711181505,18.17,7
10435,192.168.1.8,jpfc,20170711181507,17.29,7
10436,192.168.1.8,jpfc,20170711181509,18.42,7
10437,192.168.1.8,jpfc,20170711181511,17.18,7
10438,192.168.1.8,jpfc,20170711181514,16.99,8
10439,192.168.1.8,jpfc,20170711181516,14.20,7
10440,192.168.1.8,jpfc,20170711181518,13.42,7
10441,192.168.1.8,jpfc,20170711181520,12.42,7
10442,192.168.1.8,jpfc,20170711181522,12.12,8
10443,192.168.1.8,jpfc,20170711181524,17.89,8
10444,192.168.1.8,jpfc,20170711181526,16.85,7
10445,192.168.1.8,jpfc,20170711181528,16.60,7
10446,192.168.1.8,jpfc,20170711181530,14.88,8
10447,192.168.1.8,jpfc,20170711181532,17.88,7
10448,192.168.1.8,jpfc,20170711181534,19.89,7
10449,192.168.1.8,jpfc,20170711181536,8.07,8
10450,192.168.1.8,jpfc,20170711181538,8.46,7
10451,192.168.1.8,jpfc,20170711181540,17.36,8
10452,192.168.1.8,jpfc,20170711181542,12.03,7
10453,192.168.1.8,jpfc,20170711181544,13.35,8
10454,192.168.1.8,jpfc,20170711181546,12.81,7
10455,192.168.1.8,jpfc,20170711181548,11.96,7
10456,192.168.1.8,jpfc,20170711181550,16.22,8
10457,192.168.1.8,jpfc,20170711181552,15.85,7
10458,192.168.1.8,jpfc,20170711181554,18.74,7
10459,192.168.1.8,jpfc,20170711181556,16.63,8
10460,192.168.1.8,jpfc,20170711181558,16.21,8
10461,192.168.1.8,jpfc,20170711181600,19.38,7
10462,192.168.1.8,jpfc,20170711181602,18.70,8
10463,192.168.1.8,jpfc,20170711181604,16.94,7
10464,192.168.1.8,jpfc,20170711181606,21.00,8
10465,192.168.1.8,jpfc,20170711181608,17.73,7
10466,192.168.1.8,jpfc,20170711181610,16.96,8
10467,192.168.1.8,jpfc,20170711181612,16.51,7
10468,192.168.1.8,jpfc,20170711181614,16.21,8
10469,192.168.1.8,jpfc,20170711181616,15.13,7
10470,192.168.1.8,jpfc,20170711181618,15.03,7
10471,192.168.1.8,jpfc,20170711181620,15.70,8
10472,192.168.1.8,jpfc,20170711181622,16.75,7
10473,192.168.1.8,jpfc,20170711181624,17.83,7
10474,192.168.1.8,jpfc,20170711181626,23.01,8
10475,192.168.1.8,jpfc,20170711181628,16.94,8
10476,192.168.1.8,jpfc,20170711181630,13.81,7
10477,192.168.1.8,jpfc,20170711181632,18.61,7
10478,192.168.1.8,jpfc,20170711181634,18.05,7
10479,192.168.1.8,jpfc,20170711181636,13.30,7
10480,192.168.1.8,jpfc,20170711181638,11.99,7
10481,192.168.1.8,jpfc,20170711181640,19.81,7
10482,192.168.1.8,jpfc,20170711181642,20.81,8
10483,192.168.1.8,jpfc,20170711181644,18.55,8
10484,192.168.1.8,jpfc,20170711181646,18.95,7
10485,192.168.1.8,jpfc,20170711181649,14.34,8
10486,192.168.1.8,jpfc,20170711181651,13.72,8
10487,192.168.1.8,jpfc,20170711181653,16.46,8
10488,192.168.1.8,jpfc,20170711181655,16.11,7
10489,192.168.1.8,jpfc,20170711181657,17.03,8
10490,192.168.1.8,jpfc,20170711181659,17.58,7
10491,192.168.1.8,jpfc,20170711181659,17.58,7
10492,192.168.1.8,jpfc,20170711181701,15.25,7
10493,192.168.1.8,jpfc,20170711181703,14.61,8
10494,192.168.1.8,jpfc,20170711181705,18.24,7
10495,192.168.1.8,jpfc,20170711181707,19.48,8
10496,192.168.1.8,jpfc,20170711181709,15.46,8
10497,192.168.1.8,jpfc,20170711181711,16.45,7
10498,192.168.1.8,jpfc,20170711181711,16.45,7
10499,192.168.1.8,jpfc,20170711181713,16.50,8
10500,192.168.1.8,jpfc,20170711181715,18.42,7
10501,192.168.1.8,jpfc,20170711181715,18.42,7
10502,192.168.1.8,jpfc,20170711181717,16.73,7
10503,192.168.1.8,jpfc,20170711181719,11.35,7
10504,192.168.1.8,jpfc,20170711181721,12.68,8
10505,192.168.1.8,jpfc,20170711181723,13.50,7
10506,192.168.1.8,jpfc,20170711181725,18.04,7
10507,192.168.1.8,jpfc,20170711181727,15.70,7
10508,192.168.1.8,jpfc,20170711181729,17.53,8
10509,192.168.1.8,jpfc,20170711181731,13.93,7
10510,192.168.1.8,jpfc,20170711181733,15.96,7
10511,192.168.1.8,jpfc,20170711181735,14.00,7
10512,192.168.1.8,jpfc,20170711181737,14.44,8
10513,192.168.1.8,jpfc,20170711181739,14.08,8
10514,192.168.1.8,jpfc,20170711181741,13.66,7
10515,192.168.1.8,jpfc,20170711181743,17.39,7
10516,192.168.1.8,jpfc,20170711181745,15.66,7
10517,192.168.1.8,jpfc,20170711181745,15.66,7
10518,192.168.1.8,jpfc,20170711181747,12.78,8
10519,192.168.1.8,jpfc,20170711181749,17.96,8
10520,192.168.1.8,jpfc,20170711181751,19.13,7
10521,192.168.1.8,jpfc,20170711181753,14.96,7
10522,192.168.1.8,jpfc,20170711181755,15.94,7
10523,192.168.1.8,jpfc,20170711181755,15.94,7
10524,192.168.1.8,jpfc,20170711181757,14.59,7
10525,192.168.1.8,jpfc,20170711181759,13.43,8
10526,192.168.1.8,jpfc,20170711181801,13.41,8
10527,192.168.1.8,jpfc,20170711181803,16.10,8
10528,192.168.1.8,jpfc,20170711181805,17.16,7
10529,192.168.1.8,jpfc,20170711181805,17.16,7
10530,192.168.1.8,jpfc,20170711181807,13.99,8
10531,192.168.1.8,jpfc,20170711181809,13.78,7
10532,192.168.1.8,jpfc,20170711181812,13.79,8
10533,192.168.1.8,jpfc,20170711181814,16.88,7
10534,192.168.1.8,jpfc,20170711181816,18.36,8
10535,192.168.1.8,jpfc,20170711181818,17.66,7
10536,192.168.1.8,jpfc,20170711181820,17.31,6
10537,192.168.1.8,jpfc,20170711181820,17.31,6
10538,192.168.1.8,jpfc,20170711181822,18.53,7
10539,192.168.1.8,jpfc,20170711181822,18.53,7
10540,192.168.1.8,jpfc,20170711181824,18.00,7
10541,192.168.1.8,jpfc,20170711181826,15.98,8
10542,192.168.1.8,jpfc,20170711181828,19.02,7
10543,192.168.1.8,jpfc,20170711181828,19.02,7
10544,192.168.1.8,jpfc,20170711181830,16.64,7
10545,192.168.1.8,jpfc,20170711181832,15.28,8
10546,192.168.1.8,jpfc,20170711181834,15.69,7
10547,192.168.1.8,jpfc,20170711181836,16.27,8
10548,192.168.1.8,jpfc,20170711181838,16.34,7
10549,192.168.1.8,jpfc,20170711181840,16.07,7
10550,192.168.1.8,jpfc,20170711181842,15.93,8
10551,192.168.1.8,jpfc,20170711181844,11.87,7
10552,192.168.1.8,jpfc,20170711181846,12.48,7
10553,192.168.1.8,jpfc,20170711181848,12.46,7
10554,192.168.1.8,jpfc,20170711181850,11.99,8
10555,192.168.1.8,jpfc,20170711181852,11.72,7
10556,192.168.1.8,jpfc,20170711181854,11.72,8
10557,192.168.1.8,jpfc,20170711181856,12.44,8
10558,192.168.1.8,jpfc,20170711181858,12.22,8
10559,192.168.1.8,jpfc,20170711181900,10.39,8
10560,192.168.1.8,jpfc,20170711181902,15.27,7
10561,192.168.1.8,jpfc,20170711181904,15.47,7
10562,192.168.1.8,jpfc,20170711181906,13.68,8
10563,192.168.1.8,jpfc,20170711181908,14.93,7
10564,192.168.1.8,jpfc,20170711181910,13.27,8
10565,192.168.1.8,jpfc,20170711181912,12.80,8
10566,192.168.1.8,jpfc,20170711181914,12.86,7
